1,Bulbasaur,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/1.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/1.png
2,Ivysaur,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/2.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/2.png
3,Venusaur,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/3.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/3.png
4,Charmander,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/4.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/4.png
5,Charmeleon,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/5.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/5.png
6,Charizard,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/6.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/6.png
7,Squirtle,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/7.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/7.png
8,Wartortle,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/8.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/8.png
9,Blastoise,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/9.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/9.png
10,Caterpie,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/10.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/10.png
11,Metapod,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/11.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/11.png
12,Butterfree,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/12.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/12.png
13,Weedle,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/13.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/13.png
14,Kakuna,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/14.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/14.png
15,Beedrill,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/15.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/15.png
16,Pidgey,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/16.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/16.png
17,Pidgeotto,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/17.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/17.png
18,Pidgeot,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/18.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/18.png
19,Rattata,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/19.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/19.png
20,Raticate,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/20.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/20.png
21,Spearow,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/21.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/21.png
22,Fearow,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/22.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/22.png
23,Ekans,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/23.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/23.png
24,Arbok,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/24.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/24.png
25,Pikachu,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/25.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/25.png
26,Raichu,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/26.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/26.png
27,Sandshrew,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/27.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/27.png
28,Sandslash,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/28.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/28.png
29,Nidoran♀,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/29.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/29.png
30,Nidorina,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/30.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/30.png
31,Nidoqueen,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/31.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/31.png
32,Nidoran♂,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/32.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/32.png
33,Nidorino,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/33.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/33.png
34,Nidoking,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/34.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/34.png
35,Clefairy,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/35.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/35.png
36,Clefable,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/36.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/36.png
37,Vulpix,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/37.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/37.png
38,Ninetales,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/38.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/38.png
39,Jigglypuff,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/39.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/39.png
40,Wigglytuff,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/40.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/40.png
41,Zubat,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/41.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/41.png
42,Golbat,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/42.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/42.png
43,Oddish,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/43.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/43.png
44,Gloom,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/44.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/44.png
45,Vileplume,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/45.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/45.png
46,Paras,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/46.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/46.png
47,Parasect,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/47.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/47.png
48,Venonat,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/48.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/48.png
49,Venomoth,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/49.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/49.png
50,Diglett,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/50.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/50.png
51,Dugtrio,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/51.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/51.png
52,Meowth,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/52.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/52.png
53,Persian,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/53.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/53.png
54,Psyduck,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/54.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/54.png
55,Golduck,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/55.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/55.png
56,Mankey,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/56.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/56.png
57,Primeape,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/57.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/57.png
58,Growlithe,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/58.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/58.png
59,Arcanine,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/59.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/59.png
60,Poliwag,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/60.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/60.png
61,Poliwhirl,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/61.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/61.png
62,Poliwrath,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/62.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/62.png
63,Abra,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/63.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/63.png
64,Kadabra,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/64.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/64.png
65,Alakazam,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/65.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/65.png
66,Machop,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/66.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/66.png
67,Machoke,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/67.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/67.png
68,Machamp,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/68.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/68.png
69,Bellsprout,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/69.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/69.png
70,Weepinbell,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/70.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/70.png
71,Victreebel,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/71.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/71.png
72,Tentacool,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/72.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/72.png
73,Tentacruel,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/73.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/73.png
74,Geodude,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/74.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/74.png
75,Graveler,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/75.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/75.png
76,Golem,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/76.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/76.png
77,Ponyta,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/77.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/77.png
78,Rapidash,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/78.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/78.png
79,Slowpoke,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/79.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/79.png
80,Slowbro,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/80.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/80.png
81,Magnemite,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/81.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/81.png
82,Magneton,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/82.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/82.png
83,Farfetch'd,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/83.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/83.png
84,Doduo,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/84.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/84.png
85,Dodrio,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/85.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/85.png
86,Seel,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/86.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/86.png
87,Dewgong,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/87.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/87.png
88,Grimer,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/88.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/88.png
89,Muk,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/89.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/89.png
90,Shellder,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/90.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/90.png
91,Cloyster,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/91.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/91.png
92,Gastly,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/92.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/92.png
93,Haunter,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/93.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/93.png
94,Gengar,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/94.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/94.png
95,Onix,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/95.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/95.png
96,Drowzee,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/96.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/96.png
97,Hypno,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/97.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/97.png
98,Krabby,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/98.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/98.png
99,Kingler,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/99.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/99.png
100,Voltorb,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/100.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/100.png
101,Electrode,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/101.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/101.png
102,Exeggcute,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/102.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/102.png
103,Exeggutor,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/103.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/103.png
104,Cubone,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/104.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/104.png
105,Marowak,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/105.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/105.png
106,Hitmonlee,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/106.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/106.png
107,Hitmonchan,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/107.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/107.png
108,Lickitung,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/108.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/108.png
109,Koffing,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/109.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/109.png
110,Weezing,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/110.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/110.png
111,Rhyhorn,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/111.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/111.png
112,Rhydon,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/112.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/112.png
113,Chansey,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/113.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/113.png
114,Tangela,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/114.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/114.png
115,Kangaskhan,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/115.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/115.png
116,Horsea,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/116.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/116.png
117,Seadra,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/117.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/117.png
118,Goldeen,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/118.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/118.png
119,Seaking,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/119.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/119.png
120,Staryu,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/120.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/120.png
121,Starmie,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/121.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/121.png
122,Mr. Mime,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/122.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/122.png
123,Scyther,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/123.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/123.png
124,Jynx,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/124.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/124.png
125,Electabuzz,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/125.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/125.png
126,Magmar,https://unpkg.com/pokeapi-sprites@2.0.2/sprites/pokemon/other/dream-world/126.svg,https://raw.githubusercontent.com/PokeAPI/sprites/master/sprites/pokemon/126.png
